Image File Path,Labels
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123255_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123402_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123412_0012_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123425_0013_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123431_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123514_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123523_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123541_0018_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311123551_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155028_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155131_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155144_0006_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155236_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155248_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155259_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155303_0012_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155322_0013_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155335_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230311155351_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707115652_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707115923_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707115945_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120002_0018_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120026_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120222_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120237_0022_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120250_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120314_0024_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120507_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120525_0027_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120549_0028_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230707120614_0029_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829122945_0001_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123106_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123230_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123254_0004_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123335_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123738_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123832_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829123917_0012_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124419_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124601_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124847_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829124946_0025_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829125020_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165215_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165250_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165402_0004_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165443_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165900_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829165932_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170002_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170035_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170401_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170456_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170524_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170555_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170900_0020_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829170931_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171015_0022_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171040_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171114_0024_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171139_0025_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829171422_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172346_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172412_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172458_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172524_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172827_0013_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172852_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829172937_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173000_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173022_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173219_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173259_0020_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173319_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173641_0025_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173726_0026_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173749_0027_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173810_0028_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829173959_0032_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829174042_0033_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230829174049_0034_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114210_0001_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114308_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114335_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114549_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114617_0006_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114642_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114832_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114857_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907114930_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907115103_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20230907115201_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215125925_0001_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215130121_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215130220_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215130313_0004_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215130427_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215130915_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215131003_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215131102_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215131143_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215131803_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215131854_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215131933_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231215132005_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216103258_0001_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216103330_0002_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216103355_0003_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216103439_0004_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216103516_0005_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104032_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104058_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104132_0009_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104206_0010_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104215_0011_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104816_0013_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104838_0014_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104910_0015_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216104934_0016_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105010_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105451_0019_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105534_0020_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105551_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105608_0022_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105707_0023_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20231216105723_0024_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20240219142157_0007_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20240219142211_0008_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20240219143023_0017_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20240219143119_0020_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20240219143144_0021_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\DJI_20240219143545_0028_T.JPG,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1524 (1).jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1525.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1530.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1532.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1533.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1542.jpg,not_cracked
C:/Users/Mayur Jadhav/OneDrive/Desktop/CrackDetection/data\not_cracked\IMG_1544.jpg,not_cracked
